C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_504.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_504.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_504.jpg,0,1,0,30.19029
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_579.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_579.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_579.jpg,0,1,0,30.19029
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_671.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_671.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_671.jpg,0,1,0,30.07495
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_745.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_745.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_745.jpg,0,1,0,30.2263
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_824.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_824.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_824.jpg,0,1,0,30.19974
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_908.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_908.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_908.jpg,0,1,0,30.11714
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_47_977.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_47_977.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_47_977.jpg,0,1,0,30.24157
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_051.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_051.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_051.jpg,0,1,0,30.19302
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_120.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_120.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_120.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_191.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_191.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_191.jpg,0,1,0,30.19024
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_272.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_272.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_272.jpg,0,1,0,30.19035
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_355.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_355.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_355.jpg,0,1,0,30.19049
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_420.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_420.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_420.jpg,0,1,0,30.19052
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_496.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_496.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_496.jpg,0,1,0,30.19056
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_564.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_564.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_564.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_639.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_639.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_639.jpg,0,1,0,30.19058
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_706.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_706.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_706.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_781.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_781.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_781.jpg,0,1,0,30.19057
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_857.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_857.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_857.jpg,0,1,0,30.19058
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_48_926.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_48_926.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_48_926.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_001.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_001.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_001.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_072.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_072.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_072.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_142.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_142.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_142.jpg,0,1,0,30.19058
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_223.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_223.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_223.jpg,0,1,0,30.19061
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_298.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_298.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_298.jpg,0,1,0,30.19057
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_375.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_375.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_375.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_441.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_441.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_441.jpg,0,1,0,30.1906
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_517.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_517.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_517.jpg,0,1,0,30.1906
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_593.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_593.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_593.jpg,0,1,0,30.1906
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_674.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_674.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_674.jpg,0,1,0,30.19059
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_742.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_742.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_742.jpg,0,1,0,30.19057
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_825.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_825.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_825.jpg,0,1,0,30.19058
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_906.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_906.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_906.jpg,0.2,1,0,30.18027
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_49_979.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_49_979.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_49_979.jpg,0,1,0,30.19126
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_049.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_049.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_049.jpg,0,1,0,30.19046
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_122.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_122.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_122.jpg,0,1,0,30.19058
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_193.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_193.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_193.jpg,0,1,0,30.19061
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_272.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_272.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_272.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_355.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_355.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_355.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_423.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_423.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_423.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_507.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_507.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_507.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_587.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_587.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_587.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_655.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_655.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_655.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_737.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_737.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_737.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_812.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_812.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_812.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_882.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_882.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_882.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_50_955.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_50_955.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_50_955.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_033.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_033.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_033.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_108.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_108.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_108.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_182.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_182.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_182.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_252.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_252.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_252.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_320.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_320.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_320.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_399.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_399.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_399.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_466.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_466.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_466.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_533.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_533.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_533.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_616.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_616.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_616.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_695.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_695.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_695.jpg,0,1,0,30.19062
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_775.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_775.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_775.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_848.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_848.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_848.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_916.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_916.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_916.jpg,0,1,0,30.19062
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_51_990.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_51_990.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_51_990.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_064.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_064.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_064.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_143.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_143.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_143.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_226.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_226.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_226.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_295.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_295.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_295.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_374.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_374.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_374.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_442.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_442.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_442.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_511.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_511.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_511.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_581.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_581.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_581.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_649.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_649.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_649.jpg,0,1,0,30.19061
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_720.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_720.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_720.jpg,0,1,0,30.19062
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_787.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_787.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_787.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_860.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_860.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_860.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_52_930.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_52_930.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_52_930.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_016.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_016.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_016.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_101.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_101.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_101.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_182.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_182.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_182.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_260.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_260.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_260.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_331.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_331.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_331.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_406.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_406.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_406.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_476.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_476.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_476.jpg,0,1,0,30.19064
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_553.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_553.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_553.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_632.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_632.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_632.jpg,0,1,0,30.19063
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_706.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_706.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_706.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_779.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_779.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_779.jpg,0,1,0,30.19066
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_849.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_849.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_849.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_53_928.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_53_928.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_53_928.jpg,0,1,0,30.19065
C:\Users\Zeeshan\Desktop\SimulationData\IMG\center_2023_01_29_16_58_54_010.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\left_2023_01_29_16_58_54_010.jpg,C:\Users\Zeeshan\Desktop\SimulationData\IMG\right_2023_01_29_16_58_54_010.jpg,0,1,0,30.19065
